Time Stamp (ms),qw,qx,qy,qz
123859,0.496338,-0.240845,0.0429077,-0.832947
123910,0.557739,-0.189575,0.0588379,-0.805969
123962,0.680969,-0.0701904,0.085022,-0.723938
124013,0.759338,0.0299683,0.0894165,-0.64386
124064,0.810974,0.118835,0.102661,-0.563599
124113,0.828918,0.166748,0.0983887,-0.524841
124163,0.839233,0.171448,0.0748901,-0.510559
124212,0.848083,0.1427,0.0628052,-0.506409
124263,0.840088,0.121765,0.0836792,-0.521912
124313,0.836182,0.13385,0.0702515,-0.527222
124364,0.826294,0.118347,0.101074,-0.541321
124415,0.832153,0.112671,0.141968,-0.524048
124467,0.842407,0.0777588,0.13446,-0.515991
124517,0.86731,0.0979004,0.103943,-0.476868
124565,0.876587,0.156372,0.111755,-0.441162
124617,0.870117,0.178528,0.115906,-0.444519
124667,0.867737,0.191223,0.110107,-0.445374
124720,0.870605,0.165527,0.122437,-0.446838
124770,0.880005,0.183167,0.156494,-0.409302
124823,0.888611,0.201538,0.200684,-0.359863
124872,0.893677,0.210083,0.22876,-0.323792
124922,0.899292,0.230835,0.239624,-0.283752
124972,0.884155,0.286499,0.253174,-0.268555
125022,0.874512,0.326538,0.255859,-0.251221
125075,0.885925,0.369019,0.221313,-0.173096
125127,0.886047,0.376648,0.211609,-0.168213
125177,0.863037,0.387817,0.270935,-0.177063
125227,0.887756,0.312195,0.308228,-0.139221
125276,0.893677,0.320251,0.31073,-0.0466919
125327,0.868713,0.359558,0.339783,0.0241089
125376,0.880615,0.314087,0.352173,0.0429688
125430,0.868225,0.276672,0.377319,0.164978
125480,0.858398,0.244324,0.390686,0.225525
125531,0.850342,0.238525,0.395935,0.251465
125580,0.852417,0.233704,0.388672,0.260254
125629,0.85199,0.25061,0.368408,0.274963
125680,0.83844,0.297119,0.376404,0.259094
125731,0.843811,0.297668,0.384949,0.226257
125781,0.862122,0.312012,0.367859,0.15509
125832,0.870239,0.301147,0.372009,0.116394
125883,0.871094,0.274475,0.38855,0.12207
125933,0.820068,0.399963,0.335388,0.23468
125982,0.766235,0.455139,0.307617,0.333435
126032,0.748718,0.455444,0.359314,0.320801
126085,0.715759,0.461365,0.382996,0.358093
126136,0.704529,0.461609,0.378723,0.383606
126187,0.699707,0.449768,0.381836,0.402893
126237,0.692139,0.454285,0.392822,0.40033
126289,0.69635,0.459778,0.375366,0.403503
126338,0.77124,0.390442,0.378906,0.330444
126389,0.829102,0.322021,0.385864,0.244995
126439,0.836609,0.316223,0.358215,0.267944
126491,0.832642,0.319092,0.353943,0.282227
126543,0.812256,0.307434,0.380798,0.317261
126593,0.814575,0.261597,0.383057,0.348206
126643,0.827576,0.23114,0.384033,0.337891
126693,0.832703,0.221619,0.384583,0.330933
126743,0.833923,0.233582,0.396667,0.304321
126795,0.828796,0.251709,0.398865,0.301025
126846,0.822083,0.26886,0.387451,0.319031
126896,0.839661,0.276917,0.38501,0.264832
126949,0.846436,0.286133,0.390442,0.221863
126997,0.858032,0.295227,0.387207,0.163391
127046,0.891052,0.270569,0.35907,0.0621948
127097,0.915466,0.208984,0.343506,-0.0157471
127146,0.924866,0.170166,0.335632,-0.0551758
127196,0.941284,0.154785,0.284363,-0.0955811
127249,0.936523,0.147522,0.183044,-0.260071
127299,0.923767,0.083374,0.131287,-0.349976
127350,0.920715,0.0571899,0.120544,-0.366699
127400,0.924438,0.0556641,0.107178,-0.361633
127450,0.919189,0.148987,0.146973,-0.333679
127500,0.886536,0.21582,0.226013,-0.341125
127553,0.888794,0.231262,0.235168,-0.318237
127606,0.884033,0.264709,0.212585,-0.32135
127653,0.880676,0.275208,0.199524,-0.330017
127705,0.882874,0.230042,0.189026,-0.363098
127757,0.896118,0.19989,0.203003,-0.340271
127805,0.90332,0.250488,0.211853,-0.276489
127856,0.9104,0.302246,0.231628,-0.161743
127907,0.897644,0.347534,0.267944,-0.0413208
127959,0.87915,0.346985,0.326599,0.00012207
128010,0.870483,0.319885,0.373596,-0.0186768
128060,0.882385,0.295044,0.366577,0.00408936
128111,0.890564,0.27063,0.36554,0.00738525
128160,0.894958,0.270508,0.354736,-0.000488281
128212,0.879944,0.3349,0.336914,-0.00653076
128262,0.881714,0.335266,0.326538,-0.0598145
128315,0.880127,0.338135,0.32666,-0.06604
128365,0.871765,0.352539,0.332947,-0.0695801
128415,0.862122,0.367249,0.342834,-0.0657349
128465,0.870789,0.334412,0.353394,-0.0706787
128515,0.847046,0.398865,0.348877,-0.0423584
128564,0.854919,0.386353,0.340515,-0.0621338
128614,0.872009,0.358643,0.328125,-0.0576782
128667,0.873291,0.357971,0.328552,-0.0360718
128717,0.898926,0.288513,0.327332,-0.0400391
128768,0.884766,0.293823,0.361023,-0.022522
128817,0.880493,0.297058,0.365417,-0.0546875
128868,0.913513,0.267578,0.302734,-0.046814
128918,0.910767,0.298157,0.276794,-0.0704956
128968,0.856506,0.377075,0.31958,-0.14856
129020,0.830383,0.422058,0.329651,-0.153809
129071,0.847412,0.405518,0.309937,-0.14624
129121,0.836243,0.443115,0.315491,-0.0692139
129174,0.836243,0.437378,0.326965,-0.0501709
129222,0.864502,0.377502,0.317688,-0.0957031
129274,0.910706,0.298218,0.270386,-0.0925903
129324,0.92865,0.25061,0.25354,-0.102478
129376,0.933533,0.208313,0.266357,-0.118896
129427,0.929321,0.200073,0.289185,-0.112854
129475,0.905945,0.236511,0.335999,-0.101929
129527,0.885315,0.278748,0.365723,-0.0690308
129576,0.875549,0.335144,0.341553,-0.0661011
129627,0.878601,0.357544,0.301941,-0.0953369
129678,0.861877,0.392944,0.311035,-0.0776978
129730,0.853027,0.368713,0.358154,-0.0901489
129781,0.865295,0.326355,0.372925,-0.0756226
129831,0.896851,0.306091,0.317688,-0.0318604
129882,0.919922,0.286926,0.267029,-0.00854492
129932,0.902344,0.311768,0.296997,-0.0181274
129982,0.874634,0.343567,0.340515,-0.0320435
130032,0.887146,0.317444,0.334229,-0.0217896
130084,0.893616,0.294556,0.338135,-0.0179443
130135,0.892517,0.287292,0.34613,-0.0321655
130186,0.890381,0.28418,0.353821,-0.0361938
130235,0.893311,0.286377,0.345093,-0.0289917
130285,0.896484,0.310608,0.315063,-0.0248413
130335,0.889893,0.344604,0.295898,-0.0419312
130386,0.868958,0.365845,0.325928,-0.069397
130436,0.883545,0.329102,0.317383,-0.101624
130489,0.893677,0.318176,0.295227,-0.113953
130539,0.905334,0.286804,0.290283,-0.117615
130591,0.895691,0.299988,0.322754,-0.0595703
130641,0.8703,0.3125,0.380615,0.00543213
130690,0.856628,0.330933,0.389343,0.0714722
130740,0.857117,0.348267,0.371643,0.0768433
130792,0.861633,0.34137,0.368958,0.0698853
130844,0.881714,0.310852,0.35144,0.0493774
130893,0.885559,0.320801,0.331665,0.0539551
130944,0.856873,0.373962,0.350952,0.0524292
130995,0.874329,0.349854,0.332581,0.050354
131045,0.892822,0.325317,0.30426,0.0664063
131095,0.891907,0.322388,0.307007,0.0797119
131145,0.902832,0.297485,0.293762,0.100647
131198,0.874634,0.325623,0.347961,0.0891113
131248,0.837219,0.369629,0.397888,0.0643921
131298,0.832703,0.395935,0.37854,0.0809326
131349,0.834229,0.402161,0.366516,0.0894775
131399,0.83197,0.399963,0.377747,0.0719604
131451,0.827515,0.374268,0.414673,0.0560913
131500,0.841614,0.331848,0.418335,0.0810547
131552,0.850708,0.333862,0.387817,0.120117
131603,0.823975,0.393677,0.401001,0.0725708
131653,0.823975,0.406372,0.391846,0.048584
131705,0.842957,0.397461,0.361816,0.0244141
131752,0.838623,0.379089,0.391052,-0.0090332
131802,0.877258,0.324402,0.349426,0.0560303
131853,0.879028,0.333923,0.335022,0.0599365
131905,0.847229,0.382996,0.365479,0.0445557
131955,0.829102,0.409241,0.380798,-0.0109863
132006,0.82666,0.410339,0.382568,-0.0439453
132056,0.828186,0.422424,0.364685,-0.0515747
132105,0.865051,0.379517,0.326538,-0.0309448
132156,0.879089,0.359436,0.312805,-0.0142822
132207,0.88855,0.330505,0.317932,-0.0110474
132261,0.892517,0.325439,0.311096,0.0258789
132312,0.911865,0.315308,0.262146,0.0194702
132361,0.907532,0.327026,0.262817,0.019104
132411,0.873779,0.365723,0.315735,0.0552979
132461,0.821106,0.403381,0.394897,0.0848389
132511,0.799438,0.423828,0.413452,0.101685
132563,0.778687,0.448792,0.423401,0.114075
132615,0.78656,0.433411,0.417603,0.138306
132665,0.808777,0.407043,0.404968,0.127075
132715,0.829407,0.383423,0.381409,0.139954
132766,0.847839,0.362915,0.360046,0.14093
132816,0.860107,0.359863,0.333496,0.139404
132866,0.861938,0.366882,0.31958,0.142395
132916,0.869019,0.359741,0.306213,0.146912
132968,0.876038,0.35083,0.313477,0.105835
133019,0.897095,0.323547,0.292786,0.0697021
133069,0.897034,0.315552,0.303101,0.0621338
133120,0.895386,0.308716,0.3125,0.072876
133169,0.871582,0.328003,0.345703,0.115051
133219,0.897339,0.287476,0.317383,0.106934
133270,0.918396,0.26178,0.276917,0.106628
133321,0.90741,0.270935,0.317688,0.0474854
133372,0.876404,0.268188,0.399353,-0.0238037
133422,0.90686,0.219727,0.356262,-0.0482788
133474,0.910461,0.23468,0.331116,-0.0792236
133524,0.857971,0.312683,0.380249,-0.14679
133575,0.841614,0.348572,0.377563,-0.166321
133625,0.851318,0.376099,0.342285,-0.129272
133675,0.85144,0.394043,0.325623,-0.117126
133729,0.874451,0.356567,0.310303,-0.109253
133779,0.86731,0.358887,0.333557,-0.0880127
133831,0.837341,0.351074,0.395752,-0.137939
133880,0.844543,0.35376,0.382507,-0.123779
133929,0.856384,0.356689,0.347412,-0.136902
133982,0.85791,0.352783,0.356079,-0.112915
134030,0.872192,0.312134,0.370972,-0.0651855
134084,0.858459,0.30957,0.407837,-0.0291138
134134,0.855774,0.315918,0.40918,-0.0205688
134184,0.868042,0.304565,0.39032,-0.036438
134234,0.875061,0.322937,0.350708,-0.0834961
134284,0.867737,0.339661,0.329956,-0.151062
134335,0.856323,0.35498,0.326538,-0.184631
134385,0.841187,0.395874,0.333496,-0.156494
134438,0.819214,0.42511,0.35321,-0.152832
134488,0.827637,0.423218,0.349365,-0.117676
134539,0.832458,0.406799,0.352539,-0.131104
134589,0.820557,0.434204,0.3573,-0.102539
134637,0.818054,0.425232,0.372925,-0.104553
134687,0.816223,0.422791,0.384583,-0.0846558
134738,0.852844,0.368652,0.35083,-0.116882
134791,0.871338,0.323975,0.325439,-0.172913
134840,0.887024,0.268555,0.298096,-0.228516
134892,0.901978,0.1651,0.256653,-0.30542
134942,0.914368,0.114868,0.209778,-0.326599
134990,0.911194,0.078125,0.184692,-0.359863
135042,0.907227,0.0559692,0.205811,-0.362488
135092,0.906982,0.0571289,0.213806,-0.358398
135146,0.913086,0.0797729,0.206604,-0.342285
135198,0.90332,0.131592,0.218201,-0.345093
135247,0.859558,0.234863,0.262207,-0.370422
135298,0.846985,0.250488,0.260193,-0.390137
135347,0.868591,0.240662,0.224121,-0.370667
135397,0.867798,0.247803,0.209106,-0.376587
135448,0.862488,0.242432,0.198853,-0.397339
135500,0.871582,0.258484,0.189819,-0.370789
135551,0.866516,0.278076,0.202332,-0.361816
135602,0.887695,0.246582,0.219177,-0.321167
135653,0.898926,0.229797,0.22583,-0.296753
135703,0.892761,0.222473,0.221069,-0.323364
135755,0.885071,0.23999,0.225952,-0.328674
135805,0.901428,0.223572,0.212097,-0.304077
135866,0.903809,0.243958,0.221069,-0.273438
135918,0.888489,0.24115,0.250305,-0.299683
135968,0.887817,0.244812,0.269958,-0.281006
136015,0.904846,0.223633,0.24115,-0.270447
136062,0.901489,0.260254,0.2323,-0.256104
136109,0.890625,0.294739,0.235474,-0.253967
136156,0.9021,0.325256,0.23645,-0.156677
136213,0.884888,0.372192,0.252136,-0.122131
136260,0.876282,0.38562,0.28479,-0.048584
136313,0.852112,0.389221,0.349182,0.0234985
136363,0.81665,0.347778,0.440674,0.134033
136412,0.815796,0.288208,0.476868,0.155151
136466,0.82959,0.271423,0.444153,0.202026
136510,0.843628,0.271301,0.41626,0.203552
136563,0.848694,0.271118,0.406189,0.203064
136615,0.818787,0.300232,0.425598,0.241455
136664,0.75885,0.339844,0.473816,0.290039
136715,0.737427,0.339905,0.499573,0.301941
136764,0.791748,0.295898,0.441223,0.301453
136814,0.81427,0.291687,0.406799,0.294006
136866,0.824951,0.272339,0.381897,0.315308
136918,0.827271,0.254639,0.363647,0.344299
136968,0.825317,0.24707,0.364319,0.353638
137020,0.815552,0.240723,0.393372,0.349548
137069,0.810974,0.236511,0.380127,0.376587
137120,0.80658,0.256714,0.371155,0.381714
137169,0.794189,0.265747,0.405579,0.366211
137221,0.757874,0.281616,0.437683,0.393372
137274,0.707092,0.296204,0.462952,0.444885
137324,0.679138,0.281311,0.48053,0.478271
137376,0.662903,0.265259,0.488892,0.50116
137425,0.63739,0.259216,0.488525,0.53656
137477,0.602295,0.248047,0.477844,0.589417
137522,0.597473,0.217041,0.504211,0.584534
137572,0.631836,0.180054,0.525574,0.540466
137623,0.670593,0.165222,0.497375,0.525024
137675,0.629456,0.198792,0.507263,0.554077
137724,0.626892,0.213684,0.501404,0.556702
137776,0.646545,0.210693,0.479431,0.554749
137826,0.66217,0.191772,0.474609,0.547241
137876,0.59314,0.208496,0.485352,0.607544
137927,0.513611,0.218079,0.498108,0.663757
137977,0.482422,0.210388,0.528809,0.665894
138029,0.467712,0.204468,0.524353,0.681519
138081,0.458435,0.20697,0.503296,0.702637
138131,0.452087,0.198608,0.502197,0.7099
138182,0.46875,0.17334,0.526001,0.688171
138233,0.471619,0.162109,0.533752,0.682922
138283,0.476196,0.164246,0.501526,0.703369
138332,0.483704,0.155457,0.486877,0.71051
138385,0.494995,0.155945,0.464233,0.717712
138434,0.514038,0.158386,0.428711,0.72583
138487,0.519775,0.154663,0.453918,0.707031
138539,0.525269,0.175049,0.445862,0.703308
138587,0.511475,0.197205,0.468933,0.692505
138637,0.44458,0.180542,0.50354,0.718445
138687,0.395447,0.186401,0.504395,0.744629
138738,0.351501,0.203857,0.49353,0.768982
138791,0.270569,0.200073,0.46582,0.81842
138841,0.263306,0.134277,0.425049,0.85553
138892,0.20459,0.0469971,0.416931,0.884338
138943,0.157349,-0.00811768,0.418701,0.894348
138991,0.151855,-0.0357666,0.392944,0.90625
139040,0.125061,-0.0400391,0.3927,0.910278
139092,0.12439,-0.0409546,0.398438,0.907837
139143,0.114014,-0.0223389,0.392212,0.912537
139194,0.0830688,0.0012207,0.388123,0.917847
139242,0.0619507,0.0396729,0.377869,0.922913
139292,0.0999146,0.019104,0.392761,0.914001
139343,0.105469,0.0481567,0.412048,0.903748
139394,0.153564,0.0177002,0.386536,0.909241
139447,0.244751,0.0437012,0.350708,0.902893
139497,0.279724,0.138184,0.349915,0.883301
139548,0.319336,0.182495,0.334778,0.867554
139598,0.336426,0.187317,0.328247,0.862549
139648,0.270508,0.208862,0.303101,0.889587
139698,0.278259,0.256836,0.23584,0.894958
139749,0.268311,0.269775,0.165894,0.90979
139800,0.323181,0.233765,0.17749,0.899658
139852,0.34967,0.16925,0.20575,0.898193
139903,0.373901,0.143738,0.253723,0.880432
139953,0.459412,0.153259,0.271484,0.831726
140005,0.557495,0.172119,0.228271,0.779419
140053,0.643555,0.171631,0.17749,0.724487
140103,0.692871,0.139343,0.17572,0.685303
140154,0.692932,0.110901,0.224243,0.676208
140208,0.69043,0.135681,0.248718,0.665649
140257,0.697205,0.160522,0.264343,0.646729
140306,0.679565,0.173706,0.293396,0.649597
140357,0.673523,0.17041,0.30072,0.65332
140407,0.693542,0.145264,0.352295,0.611389
140458,0.684692,0.162109,0.352234,0.617126
140508,0.68573,0.182983,0.278992,0.646912
140559,0.704285,0.197266,0.246033,0.636047
140610,0.729492,0.180725,0.282776,0.596008
140661,0.737793,0.151978,0.344971,0.559937
140711,0.733093,0.138245,0.37207,0.552307
140760,0.759216,0.127441,0.302856,0.561829
140811,0.751892,0.110474,0.28064,0.586304
140861,0.766541,0.0656738,0.203552,0.605591
140912,0.777405,0.0863647,0.199707,0.590149
140963,0.754822,0.0744019,0.178284,0.626831
141014,0.759949,0.0802002,0.171814,0.621765
141065,0.67627,0.130188,0.276062,0.670471
141115,0.615967,0.16748,0.347717,0.686768
141166,0.606934,0.181824,0.295227,0.715088
141217,0.56134,0.179871,0.298889,0.750488
141268,0.426819,0.163391,0.371643,0.808105
141320,0.410583,0.165466,0.399902,0.802551
141370,0.382751,0.17688,0.380249,0.823181
141420,0.382263,0.163696,0.362427,0.834106
141470,0.363953,0.159241,0.357422,0.845215
141519,0.35614,0.192749,0.315796,0.858093
141571,0.401245,0.188477,0.280945,0.851196
141624,0.40448,0.165466,0.228333,0.869995
141673,0.360718,0.171631,0.218201,0.890381
141725,0.269714,0.168091,0.194214,0.92804
141775,0.175598,0.165527,0.134949,0.960999
141823,0.14624,0.159302,0.0907593,0.972107
141874,0.123596,0.155518,0.106445,0.974243
141925,0.0968018,0.15625,0.119202,0.975708
141978,0.0866699,0.164001,0.132568,0.973694
142028,0.0983276,0.1604,0.15741,0.969421
142077,0.13678,0.186523,0.119873,0.965454
142128,0.15564,0.242615,0.0770264,0.954468
142177,0.160889,0.252014,0.0327759,0.953674
142229,0.166138,0.2146,0.0640259,0.960327
142314,0.193848,0.186584,0.0733643,0.960327
142343,0.20697,0.200256,0.0559082,0.955994
142382,0.226563,0.243958,0.0423584,0.942017
142435,0.214417,0.248901,0.00579834,0.944458
142483,0.183899,0.260193,-0.0291138,0.947449
142533,0.208008,0.283447,-0.0385132,0.935364
142583,0.18811,0.280212,-0.0670166,0.938965
142636,0.131348,0.2146,-0.034668,0.967224
142687,0.0827026,0.167603,-0.0278931,0.981995
142737,0.0810547,0.164124,-0.00506592,0.983093
142786,0.0383911,0.164551,0.0402832,0.984802
142837,0.0531616,0.188477,0.0282593,0.980225
142888,0.0303955,0.193298,0.0309448,0.980164
142937,0.0196533,0.16864,0.0649414,0.983337
142988,0.062439,-0.108093,-0.150208,-0.980713
143041,0.0767822,-0.0853882,-0.22699,-0.967102
143091,0.0981445,-0.110535,-0.207458,-0.967041
143141,0.0925293,-0.143616,-0.192322,-0.96637
143192,0.0776367,-0.160583,-0.180664,-0.967224
143244,0.0492554,-0.142517,-0.170959,-0.973694
143292,0.0253906,-0.136169,-0.117981,-0.983337
143342,0.0248413,-0.153442,-0.0859985,-0.98407
143393,0.0344238,0.148254,0.0782471,0.985229
143446,0.0836792,0.173584,0.0252075,0.980957
143496,0.187439,0.260803,-0.0270386,0.946655
143546,0.224609,0.296387,-0.0391235,0.927429
143596,0.259033,0.297791,-0.0543823,0.917175
143645,0.291138,0.291931,-0.0561523,0.909302
143695,0.280579,0.287598,-0.0852661,0.911743
143746,0.278748,0.310303,-0.0983887,0.903503
143797,0.26355,0.320923,-0.125427,0.901001
143847,0.251648,0.352234,-0.145264,0.889648
143900,0.253784,0.338501,-0.147644,0.893982
143952,0.316589,0.322021,-0.154968,0.878662
143999,0.354309,0.323486,-0.170105,0.860718
144049,0.341919,0.337952,-0.183044,0.857544
144101,0.306946,0.339539,-0.199829,0.866394
144153,0.278198,0.364807,-0.208679,0.863708
144204,0.256897,0.374939,-0.214172,0.864624
144255,0.247437,0.374817,-0.20929,0.868591
144305,0.171387,0.319702,-0.172852,0.91571
144354,0.0783081,0.245117,-0.0870972,0.962402
144405,0.0634766,0.192139,0.00354004,0.979309
144455,0.0353394,0.151794,0.0708618,0.985229
144507,0.0639648,0.133118,0.131653,0.980225
144558,0.0205688,0.0980225,0.187012,0.977234
144609,0.0164185,-0.0928345,-0.245056,-0.964905
144659,0.0324097,0.088501,0.281067,0.955017
144708,0.00732422,-0.0765991,-0.289795,-0.953979
144760,0.0913696,-0.0914307,-0.253906,-0.958557
144810,0.0956421,-0.0912476,-0.190125,-0.972839
144862,0.125305,-0.100098,-0.187744,-0.969055
144913,0.159607,-0.106934,-0.18457,-0.963867
144965,0.220276,-0.111328,-0.17395,-0.953308
145014,0.278809,-0.0561523,-0.148254,-0.947144
145063,0.297607,-0.0177612,-0.159424,-0.941101
145112,0.303406,-0.0144653,-0.160767,-0.939087
145164,0.27356,-0.0258789,-0.130737,-0.952576
145216,0.255676,-0.0664673,-0.126465,-0.956116
145266,0.219299,-0.103027,-0.135193,-0.960754
145315,0.146729,-0.138,-0.148743,-0.96814
145368,0.125,-0.176086,-0.129395,-0.967773
145416,0.0548096,0.200806,0.148132,0.966797
145466,0.211121,0.201721,0.182922,0.938782
145517,0.326111,0.18988,0.235596,0.89563
145567,0.492432,0.201965,0.288879,0.795776
145621,0.618774,0.25946,0.334534,0.661743
145671,0.72052,0.300964,0.364502,0.507385
145721,0.807983,0.319275,0.36731,0.332092
145771,0.826721,0.358276,0.357605,0.245544
145822,0.852173,0.360352,0.338806,0.170776
145872,0.85614,0.348022,0.364075,0.11554
145925,0.867249,0.343689,0.350647,0.0823364
145974,0.874756,0.361816,0.32019,0.0370483
146027,0.897217,0.349792,0.268738,-0.0219727
146076,0.91333,0.335938,0.226929,-0.038208
146127,0.914978,0.322144,0.237549,-0.0507202
146176,0.904297,0.314819,0.285889,-0.038269
146227,0.892334,0.331177,0.306335,-0.0125732
146277,0.897766,0.342773,0.276733,0.0010376
146329,0.890076,0.362854,0.273621,-0.0350342
146381,0.892517,0.365479,0.264343,0.00213623
146431,0.884949,0.375305,0.273132,0.0378418
146480,0.901184,0.33313,0.264832,0.0823364
146530,0.914856,0.314026,0.245422,0.0649414
146580,0.924072,0.30603,0.211914,0.086731
146630,0.91803,0.311035,0.216919,0.115845
146682,0.905396,0.320618,0.248718,0.125122
146732,0.915039,0.292053,0.242615,0.136047
146783,0.91687,0.302307,0.238403,0.105591
146835,0.926941,0.304932,0.203491,0.0803223
146883,0.936279,0.29126,0.194214,0.0285645
146933,0.946838,0.265259,0.181824,-0.00537109
146984,0.946594,0.27478,0.165955,-0.02948
147036,0.962769,0.235962,0.126343,-0.038269
147088,0.97345,0.207092,0.0961914,-0.0151367
