Frame Number,Time Stamp (ms),Buffer Index
1871,94707,0
1872,94759,0
1873,94812,0
1874,94862,0
1875,94912,0
1876,94963,0
1877,95013,0
1878,95063,0
1879,95117,0
1880,95166,0
1881,95218,0
1882,95267,0
1883,95317,0
1884,95368,0
1885,95418,0
1886,95469,0
1887,95522,0
1888,95572,0
1889,95622,0
1890,95672,0
1891,95720,0
1892,95771,0
1893,95822,0
1894,95873,0
1895,95923,0
1896,95973,0
1897,96024,0
1898,96073,0
1899,96124,0
1900,96175,0
1901,96228,0
1902,96279,0
1903,96328,0
1904,96379,0
1905,96429,0
1906,96480,0
1907,96530,0
1908,96583,0
1909,96633,0
1910,96683,0
1911,96736,0
1912,96784,0
1913,96835,0
1914,96885,0
1915,96937,0
1916,96987,0
1917,97041,0
1918,97088,0
1919,97138,0
1920,97188,0
1921,97238,0
1922,97288,0
1923,97340,0
1924,97391,0
1925,97441,0
1926,97491,0
1927,97541,0
1928,97592,0
1929,97643,0
1930,97694,0
1931,97746,0
1932,97797,0
1933,97849,0
1934,97897,0
1935,97947,0
1936,97998,0
1937,98049,0
1938,98101,0
1939,98151,0
1940,98201,0
1941,98250,0
1942,98302,0
1943,98353,0
1944,98406,0
1945,98456,0
1946,98508,0
1947,98558,0
1948,98606,0
1949,98657,0
1950,98707,0
1951,98759,0
1952,98809,0
1953,98860,0
1954,98910,0
1955,98959,0
1956,99010,0
1957,99060,0
1958,99113,0
1959,99163,0
1960,99215,0
1961,99266,0
1962,99314,0
1963,99366,0
1964,99416,0
1965,99469,0
1966,99518,0
1967,99568,0
1968,99619,0
1969,99668,0
1970,99720,0
1971,99770,0
1972,99823,0
1973,99872,0
1974,99925,0
1975,99975,0
1976,100023,0
1977,100074,0
1978,100126,0
1979,100176,0
1980,100227,0
1981,100276,0
1982,100327,0
1983,100379,0
1984,100426,0
1985,100478,0
1986,100528,0
1987,100579,0
1988,100631,0
1989,100682,0
1990,100734,0
1991,100782,0
1992,100832,0
1993,100883,0
1994,100935,0
1995,100986,0
1996,101036,0
1997,101088,0
1998,101136,0
1999,101187,0
2000,101239,0
2001,101289,0
2002,101341,0
2003,101391,0
2004,101441,0
2005,101492,0
2006,101541,0
2007,101592,0
2008,101645,0
2009,101695,0
2010,101745,0
2011,101795,0
2012,101844,0
2013,101895,0
2014,101945,0
2015,101997,0
2016,102047,0
2017,102097,0
2018,102149,0
2019,102198,0
2020,102248,0
2021,102300,0
2022,102352,0
2023,102403,0
2024,102453,0
2025,102503,0
2026,102554,0
2027,102605,0
2028,102654,0
2029,102707,0
2030,102757,0
2031,102808,0
2032,102859,0
2033,102907,0
2034,102959,0
2035,103010,0
2036,103062,0
2037,103112,0
2038,103162,0
2039,103212,0
2040,103262,0
2041,103311,0
2042,103363,0
2043,103413,0
2044,103467,0
2045,103516,0
2046,103566,0
2047,103617,0
2048,103666,0
2049,103716,0
2050,103767,0
2051,103821,0
2052,103915,0
2053,103943,0
2054,103974,0
2055,104025,0
2056,104075,0
2057,104121,0
2058,104176,0
2059,104228,0
2060,104276,0
2061,104326,0
2062,104376,0
2063,104426,0
2064,104477,0
2065,104529,0
2066,104580,0
2067,104630,0
2068,104679,0
2069,104728,0
2070,104779,0
2071,104830,0
2072,104881,0
2073,104932,0
2074,104981,0
2075,105033,0
2076,105082,0
2077,105134,0
2078,105183,0
2079,105236,0
2080,105288,0
2081,105337,0
2082,105388,0
2083,105437,0
2084,105489,0
2085,105539,0
2086,105592,0
2087,105643,0
2088,105694,0
2089,105745,0
2090,105793,0
2091,105843,0
2092,105894,0
2093,105945,0
2094,105997,0
2095,106048,0
2096,106097,0
2097,106146,0
2098,106196,0
2099,106247,0
2100,106296,0
2101,106348,0
2102,106399,0
2103,106449,0
2104,106500,0
2105,106549,0
2106,106600,0
2107,106651,0
2108,106702,0
2109,106755,0
2110,106806,0
2111,106857,0
2112,106906,0
2113,106956,0
2114,107006,0
2115,107059,0
2116,107109,0
2117,107160,0
2118,107210,0
2119,107260,0
2120,107310,0
2121,107361,0
2122,107412,0
2123,107464,0
2124,107515,0
2125,107565,0
2126,107614,0
2127,107664,0
2128,107714,0
2129,107765,0
2130,107816,0
2131,107867,0
2132,107917,0
2133,107966,0
2134,108017,0
2135,108068,0
2136,108120,0
2137,108171,0
2138,108222,0
2139,108274,0
2140,108324,0
2141,108374,0
2142,108424,0
2143,108476,0
2144,108527,0
2145,108575,0
2146,108628,0
2147,108679,0
2148,108728,0
2149,108779,0
2150,108830,0
2151,108882,0
2152,108933,0
2153,108983,0
2154,109031,0
2155,109082,0
2156,109131,0
2157,109184,0
2158,109234,0
2159,109284,0
2160,109335,0
2161,109385,0
2162,109434,0
2163,109485,0
2164,109536,0
2165,109586,0
2166,109638,0
2167,109690,0
2168,109741,0
2169,109790,0
2170,109840,0
2171,109891,0
2172,109943,0
2173,109994,0
2174,110045,0
2175,110095,0
2176,110144,0
2177,110196,0
2178,110246,0
2179,110300,0
2180,110350,0
2181,110399,0
2182,110450,0
2183,110500,0
2184,110550,0
2185,110600,0
2186,110651,0
2187,110702,0
2188,110753,0
2189,110803,0
2190,110851,0
2191,110902,0
2192,110953,0
2193,111007,0
2194,111057,0
2195,111107,0
2196,111159,0
2197,111205,0
2198,111257,0
2199,111308,0
2200,111361,0
2201,111411,0
2202,111461,0
2203,111513,0
2204,111561,0
2205,111612,0
2206,111663,0
2207,111715,0
2208,111766,0
2209,111820,0
2210,111866,0
2211,111915,0
2212,111966,0
2213,112017,0
2214,112069,0
2215,112119,0
2216,112169,0
2217,112219,0
2218,112269,0
2219,112319,0
2220,112370,0
2221,112421,0
2222,112472,0
2223,112522,0
2224,112573,0
2225,112625,0
2226,112673,0
2227,112724,0
2228,112776,0
2229,112828,0
2230,112877,0
2231,112928,0
2232,112979,0
2233,113029,0
2234,113079,0
2235,113129,0
2236,113184,0
2237,113234,0
2238,113283,0
2239,113334,0
2240,113383,0
2241,113434,0
2242,113485,0
2243,113537,0
2244,113588,0
2245,113637,0
2246,113687,0
2247,113735,0
2248,113786,0
2249,113837,0
2250,113889,0
2251,113939,0
2252,113990,0
2253,114041,0
2254,114090,0
2255,114140,0
2256,114191,0
2257,114245,0
2258,114296,0
2259,114345,0
2260,114396,0
2261,114445,0
2262,114495,0
2263,114546,0
2264,114598,0
2265,114650,0
2266,114700,0
2267,114750,0
2268,114801,0
2269,114851,0
2270,114900,0
2271,114954,0
2272,115005,0
2273,115055,0
2274,115105,0
2275,115156,0
2276,115204,0
2277,115254,0
2278,115305,0
2279,115357,0
2280,115407,0
2281,115459,0
2282,115508,0
2283,115557,0
2284,115608,0
2285,115659,0
2286,115712,0
2287,115762,0
2288,115813,0
2289,115865,0
2290,115913,0
2291,115964,0
2292,116015,0
2293,116067,0
2294,116119,0
2295,116170,0
2296,116219,0
2297,116269,0
2298,116319,0
2299,116373,0
2300,116422,0
2301,116474,0
2302,116524,0
2303,116573,0
2304,116622,0
2305,116673,0
2306,116724,0
2307,116775,0
2308,116825,0
2309,116876,0
2310,116926,0
2311,116975,0
2312,117026,0
2313,117076,0
2314,117128,0
2315,117180,0
2316,117230,0
2317,117282,0
2318,117330,0
2319,117381,0
2320,117432,0
2321,117484,0
2322,117535,0
2323,117584,0
2324,117636,0
2325,117686,0
2326,117737,0
2327,117787,0
2328,117839,0
2329,117890,0
2330,117942,0
2331,117991,0
2332,118040,0
2333,118090,0
2334,118141,0
2335,118190,0
2336,118242,0
2337,118292,0
2338,118343,0
2339,118393,0
2340,118443,0
2341,118493,0
2342,118544,0
2343,118597,0
2344,118647,0
2345,118699,0
2346,118749,0
2347,118799,0
2348,118848,0
2349,118900,0
2350,118952,0
2351,119002,0
2352,119052,0
2353,119103,0
2354,119152,0
2355,119203,0
2356,119254,0
2357,119306,0
2358,119357,0
2359,119408,0
2360,119458,0
2361,119507,0
2362,119558,0
2363,119607,0
2364,119660,0
2365,119709,0
2366,119760,0
2367,119810,0
2368,119859,0
2369,119910,0
2370,119962,0
2371,120013,0
2372,120063,0
2373,120115,0
2374,120168,0
2375,120216,0
2376,120266,0
2377,120316,0
2378,120368,0
2379,120419,0
2380,120468,0
2381,120520,0
2382,120569,0
2383,120620,0
2384,120671,0
2385,120723,0
2386,120773,0
2387,120824,0
2388,120874,0
2389,120924,0
2390,120975,0
2391,121025,0
2392,121080,0
2393,121127,0
2394,121177,0
2395,121227,0
2396,121276,0
2397,121329,0
2398,121379,0
2399,121431,0
2400,121481,0
2401,121531,0
2402,121581,0
2403,121633,0
2404,121682,0
2405,121734,0
2406,121787,0
2407,121837,0
2408,121886,0
2409,121937,0
2410,122044,0
2411,122085,0
2412,122115,0
2413,122142,0
2414,122192,0
2415,122243,0
2416,122293,0
2417,122342,0
2418,122391,0
2419,122442,0
2420,122493,0
2421,122545,0
2422,122595,0
2423,122646,0
2424,122695,0
2425,122744,0
2426,122795,0
2427,122845,0
2428,122897,0
2429,122947,0
2430,122998,0
2431,123049,0
2432,123098,0
2433,123148,0
2434,123200,0
2435,123253,0
2436,123304,0
2437,123354,0
2438,123404,0
2439,123454,0
2440,123504,0
2441,123554,0
2442,123606,0
2443,123657,0
2444,123709,0
2445,123759,0
2446,123808,0
2447,123859,0
2448,123910,0
2449,123962,0
2450,124013,0
2451,124064,0
2452,124113,0
2453,124163,0
2454,124212,0
2455,124263,0
2456,124313,0
2457,124364,0
2458,124415,0
2459,124467,0
2460,124517,0
2461,124565,0
2462,124617,0
2463,124667,0
2464,124720,0
2465,124770,0
2466,124823,0
2467,124872,0
2468,124922,0
2469,124972,0
2470,125022,0
2471,125075,0
2472,125127,0
2473,125177,0
2474,125227,0
2475,125276,0
2476,125327,0
2477,125376,0
2478,125430,0
2479,125480,0
2480,125531,0
2481,125580,0
2482,125629,0
2483,125680,0
2484,125731,0
2485,125781,0
2486,125832,0
2487,125883,0
2488,125933,0
2489,125982,0
2490,126032,0
2491,126085,0
2492,126136,0
2493,126187,0
2494,126237,0
2495,126289,0
2496,126338,0
2497,126389,0
2498,126439,0
2499,126491,0
2500,126543,0
2501,126593,0
2502,126643,0
2503,126693,0
2504,126743,0
2505,126795,0
2506,126846,0
2507,126896,0
2508,126949,0
2509,126997,0
2510,127046,0
2511,127097,0
2512,127146,0
2513,127196,0
2514,127249,0
2515,127299,0
2516,127350,0
2517,127400,0
2518,127450,0
2519,127500,0
2520,127553,0
2521,127606,0
2522,127653,0
2523,127705,0
2524,127757,0
2525,127805,0
2526,127856,0
2527,127907,0
2528,127959,0
2529,128010,0
2530,128060,0
2531,128111,0
2532,128160,0
2533,128212,0
2534,128262,0
2535,128315,0
2536,128365,0
2537,128415,0
2538,128465,0
2539,128515,0
2540,128564,0
2541,128614,0
2542,128667,0
2543,128717,0
2544,128768,0
2545,128817,0
2546,128868,0
2547,128918,0
2548,128968,0
2549,129020,0
2550,129071,0
2551,129121,0
2552,129174,0
2553,129222,0
2554,129274,0
2555,129324,0
2556,129376,0
2557,129427,0
2558,129475,0
2559,129527,0
2560,129576,0
2561,129627,0
2562,129678,0
2563,129730,0
2564,129781,0
2565,129831,0
2566,129882,0
2567,129932,0
2568,129982,0
2569,130032,0
2570,130084,0
2571,130135,0
2572,130186,0
2573,130235,0
2574,130285,0
2575,130335,0
2576,130386,0
2577,130436,0
2578,130489,0
2579,130539,0
2580,130591,0
2581,130641,0
2582,130690,0
2583,130740,0
2584,130792,0
2585,130844,0
2586,130893,0
2587,130944,0
2588,130995,0
2589,131045,0
2590,131095,0
2591,131145,0
2592,131198,0
2593,131248,0
2594,131298,0
2595,131349,0
2596,131399,0
2597,131451,0
2598,131500,0
2599,131552,0
2600,131603,0
2601,131653,0
2602,131705,0
2603,131752,0
2604,131802,0
2605,131853,0
2606,131905,0
2607,131955,0
2608,132006,0
2609,132056,0
2610,132105,0
2611,132156,0
2612,132207,0
2613,132261,0
2614,132312,0
2615,132361,0
2616,132411,0
2617,132461,0
2618,132511,0
2619,132563,0
2620,132615,0
2621,132665,0
2622,132715,0
2623,132766,0
2624,132816,0
2625,132866,0
2626,132916,0
2627,132968,0
2628,133019,0
2629,133069,0
2630,133120,0
2631,133169,0
2632,133219,0
2633,133270,0
2634,133321,0
2635,133372,0
2636,133422,0
2637,133474,0
2638,133524,0
2639,133575,0
2640,133625,0
2641,133675,0
2642,133729,0
2643,133779,0
2644,133831,0
2645,133880,0
2646,133929,0
2647,133982,0
2648,134030,0
2649,134084,0
2650,134134,0
2651,134184,0
2652,134234,0
2653,134284,0
2654,134335,0
2655,134385,0
2656,134438,0
2657,134488,0
2658,134539,0
2659,134589,0
2660,134637,0
2661,134687,0
2662,134738,0
2663,134791,0
2664,134840,0
2665,134892,0
2666,134942,0
2667,134990,0
2668,135042,0
2669,135092,0
2670,135146,0
2671,135198,0
2672,135247,0
2673,135298,0
2674,135347,0
2675,135397,0
2676,135448,0
2677,135500,0
2678,135551,0
2679,135602,0
2680,135653,0
2681,135703,0
2682,135755,0
2683,135805,0
2684,135866,0
2685,135918,0
2686,135968,0
2687,136015,0
2688,136062,0
2689,136109,0
2690,136156,0
2691,136213,0
2692,136260,0
2693,136313,0
2694,136363,0
2695,136412,0
2696,136466,0
2697,136510,0
2698,136563,0
2699,136615,0
2700,136664,0
2701,136715,0
2702,136764,0
2703,136814,0
2704,136866,0
2705,136918,0
2706,136968,0
2707,137020,0
2708,137069,0
2709,137120,0
2710,137169,0
2711,137221,0
2712,137274,0
2713,137324,0
2714,137376,0
2715,137425,0
2716,137477,0
2717,137522,0
2718,137572,0
2719,137623,0
2720,137675,0
2721,137724,0
2722,137776,0
2723,137826,0
2724,137876,0
2725,137927,0
2726,137977,0
2727,138029,0
2728,138081,0
2729,138131,0
2730,138182,0
2731,138233,0
2732,138283,0
2733,138332,0
2734,138385,0
2735,138434,0
2736,138487,0
2737,138539,0
2738,138587,0
2739,138637,0
2740,138687,0
2741,138738,0
2742,138791,0
2743,138841,0
2744,138892,0
2745,138943,0
2746,138991,0
2747,139040,0
2748,139092,0
2749,139143,0
2750,139194,0
2751,139242,0
2752,139292,0
2753,139343,0
2754,139394,0
2755,139447,0
2756,139497,0
2757,139548,0
2758,139598,0
2759,139648,0
2760,139698,0
2761,139749,0
2762,139800,0
2763,139852,0
2764,139903,0
2765,139953,0
2766,140005,0
2767,140053,0
2768,140103,0
2769,140154,0
2770,140208,0
2771,140257,0
2772,140306,0
2773,140357,0
2774,140407,0
2775,140458,0
2776,140508,0
2777,140559,0
2778,140610,0
2779,140661,0
2780,140711,0
2781,140760,0
2782,140811,0
2783,140861,0
2784,140912,0
2785,140963,0
2786,141014,0
2787,141065,0
2788,141115,0
2789,141166,0
2790,141217,0
2791,141268,0
2792,141320,0
2793,141370,0
2794,141420,0
2795,141470,0
2796,141519,0
2797,141571,0
2798,141624,0
2799,141673,0
2800,141725,0
2801,141775,0
2802,141823,0
2803,141874,0
2804,141925,0
2805,141978,0
2806,142028,0
2807,142077,0
2808,142128,0
2809,142177,0
2810,142229,0
2811,142314,0
2812,142343,0
2813,142382,0
2814,142435,0
2815,142483,0
2816,142533,0
2817,142583,0
2818,142636,0
2819,142687,0
2820,142737,0
2821,142786,0
2822,142837,0
2823,142888,0
2824,142937,0
2825,142988,0
2826,143041,0
2827,143091,0
2828,143141,0
2829,143192,0
2830,143244,0
2831,143292,0
2832,143342,0
2833,143393,0
2834,143446,0
2835,143496,0
2836,143546,0
2837,143596,0
2838,143645,0
2839,143695,0
2840,143746,0
2841,143797,0
2842,143847,0
2843,143900,0
2844,143952,0
2845,143999,0
2846,144049,0
2847,144101,0
2848,144153,0
2849,144204,0
2850,144255,0
2851,144305,0
2852,144354,0
2853,144405,0
2854,144455,0
2855,144507,0
2856,144558,0
2857,144609,0
2858,144659,0
2859,144708,0
2860,144760,0
2861,144810,0
2862,144862,0
2863,144913,0
2864,144965,0
2865,145014,0
2866,145063,0
2867,145112,0
2868,145164,0
2869,145216,0
2870,145266,0
2871,145315,0
2872,145368,0
2873,145416,0
2874,145466,0
2875,145517,0
2876,145567,0
2877,145621,0
2878,145671,0
2879,145721,0
2880,145771,0
2881,145822,0
2882,145872,0
2883,145925,0
2884,145974,0
2885,146027,0
2886,146076,0
2887,146127,0
2888,146176,0
2889,146227,0
2890,146277,0
2891,146329,0
2892,146381,0
2893,146431,0
2894,146480,0
2895,146530,0
2896,146580,0
2897,146630,0
2898,146682,0
2899,146732,0
2900,146783,0
2901,146835,0
2902,146883,0
2903,146933,0
2904,146984,0
2905,147036,0
2906,147088,0
2907,147140,0
2908,147189,0
2909,147239,0
2910,147289,0
2911,147340,0
2912,147393,0
2913,147442,0
2914,147492,0
2915,147544,0
2916,147594,0
2917,147644,0
2918,147694,0
2919,147746,0
2920,147796,0
2921,147849,0
2922,147897,0
2923,147946,0
2924,147997,0
2925,148047,0
2926,148099,0
2927,148149,0
2928,148199,0
2929,148250,0
2930,148300,0
2931,148351,0
2932,148401,0
2933,148454,0
2934,148505,0
2935,148555,0
2936,148608,0
2937,148656,0
2938,148706,0
2939,148757,0
2940,148810,0
2941,148860,0
2942,148909,0
2943,148961,0
2944,149013,0
2945,149063,0
2946,149113,0
2947,149164,0
2948,149215,0
2949,149264,0
2950,149316,0
2951,149367,0
2952,149415,0
2953,149467,0
2954,149515,0
2955,149566,0
2956,149618,0
2957,149669,0
2958,149719,0
2959,149769,0
2960,149820,0
2961,149869,0
2962,149921,0
2963,149972,0
2964,150024,0
2965,150074,0
2966,150122,0
2967,150174,0
2968,150224,0
2969,150277,0
2970,150326,0
2971,150376,0
2972,150428,0
2973,150477,0
2974,150528,0
2975,150581,0
2976,150630,0
2977,150681,0
2978,150734,0
2979,150782,0
2980,150833,0
2981,150882,0
2982,150933,0
2983,150986,0
2984,151035,0
2985,151086,0
2986,151136,0
2987,151185,0
2988,151235,0
2989,151286,0
2990,151337,0
2991,151389,0
2992,151440,0
2993,151499,0
2994,151540,0
2995,151592,0
2996,151641,0
2997,151695,0
2998,151744,0
2999,151795,0
3000,151846,0
3001,151895,0
3002,151946,0
3003,151997,0
3004,152047,0
3005,152099,0
3006,152150,0
3007,152201,0
3008,152252,0
3009,152300,0
3010,152352,0
3011,152401,0
3012,152454,0
3013,152504,0
3014,152555,0
3015,152603,0
3016,152653,0
3017,152704,0
3018,152754,0
3019,152806,0
3020,152856,0
3021,152908,0
3022,152961,0
3023,153007,0
3024,153057,0
3025,153110,0
3026,153162,0
3027,153213,0
3028,153263,0
3029,153313,0
3030,153362,0
3031,153413,0
3032,153465,0
3033,153516,0
3034,153566,0
3035,153617,0
3036,153668,0
3037,153716,0
3038,153768,0
3039,153818,0
3040,153870,0
3041,153921,0
3042,153971,0
3043,154022,0
3044,154070,0
3045,154121,0
3046,154171,0
3047,154224,0
3048,154273,0
3049,154324,0
3050,154375,0
3051,154424,0
3052,154476,0
3053,154526,0
3054,154578,0
3055,154629,0
3056,154679,0
3057,154730,0
3058,154780,0
3059,154829,0
3060,154880,0
3061,154931,0
3062,154984,0
3063,155036,0
3064,155084,0
3065,155135,0
3066,155185,0
3067,155237,0
3068,155286,0
3069,155338,0
3070,155389,0
3071,155439,0
3072,155489,0
3073,155537,0
3074,155589,0
3075,155639,0
3076,155691,0
3077,155742,0
3078,155792,0
3079,155843,0
3080,155891,0
3081,155941,0
3082,155992,0
3083,156046,0
3084,156097,0
3085,156147,0
3086,156198,0
3087,156247,0
3088,156298,0
3089,156348,0
3090,156400,0
3091,156450,0
3092,156502,0
3093,156552,0
3094,156602,0
3095,156652,0
3096,156703,0
3097,156754,0
3098,156805,0
3099,156857,0
3100,156906,0
3101,156955,0
3102,157005,0
3103,157056,0
3104,157109,0
3105,157160,0
3106,157208,0
3107,157258,0
3108,157309,0
3109,157360,0
3110,157411,0
3111,157464,0
3112,157515,0
3113,157564,0
3114,157614,0
3115,157666,0
3116,157715,0
3117,157765,0
3118,157817,0
3119,157868,0
3120,157918,0
3121,157969,0
3122,158020,0
3123,158069,0
3124,158120,0
3125,158170,0
3126,158223,0
3127,158274,0
3128,158325,0
3129,158375,0
3130,158423,0
3131,158473,0
3132,158523,0
3133,158575,0
3134,158626,0
3135,158676,0
3136,158726,0
3137,158775,0
3138,158826,0
3139,158877,0
3140,158929,0
3141,158979,0
3142,159031,0
3143,159082,0
3144,159132,0
3145,159182,0
3146,159233,0
3147,159286,0
3148,159334,0
3149,159385,0
3150,159436,0
3151,159486,0
3152,159536,0
3153,159587,0
3154,159639,0
3155,159689,0
3156,159740,0
3157,159790,0
3158,159839,0
3159,159890,0
3160,159940,0
3161,159993,0
3162,160044,0
3163,160093,0
3164,160144,0
3165,160192,0
3166,160244,0
3167,160294,0
3168,160346,0
3169,160396,0
3170,160446,0
3171,160497,0
3172,160550,0
3173,160598,0
3174,160649,0
3175,160702,0
3176,160752,0
3177,160802,0
3178,160854,0
3179,160903,0
3180,160952,0
3181,161003,0
3182,161054,0
3183,161107,0
3184,161158,0
3185,161208,0
3186,161258,0
3187,161307,0
3188,161358,0
3189,161409,0
3190,161461,0
3191,161511,0
3192,161561,0
3193,161610,0
3194,161660,0
3195,161712,0
3196,161762,0
3197,161814,0
3198,161866,0
3199,161916,0
3200,161966,0
3201,162018,0
3202,162068,0
3203,162117,0
3204,162170,0
3205,162220,0
3206,162270,0
3207,162320,0
3208,162370,0
3209,162479,0
3210,162520,0
3211,162549,0
3212,162578,0
3213,162624,0
3214,162676,0
3215,162723,0
3216,162776,0
3217,162826,0
3218,162879,0
3219,162928,0
3220,162979,0
3221,163029,0
3222,163078,0
3223,163128,0
3224,163178,0
3225,163231,0
3226,163281,0
3227,163331,0
3228,163385,0
3229,163434,0
3230,163483,0
3231,163535,0
3232,163586,0
3233,163637,0
3234,163687,0
3235,163738,0
3236,163788,0
3237,163837,0
3238,163887,0
3239,163938,0
3240,163991,0
3241,164042,0
3242,164092,0
3243,164141,0
3244,164191,0
3245,164242,0
3246,164295,0
3247,164345,0
3248,164395,0
3249,164446,0
3250,164496,0
3251,164544,0
3252,164596,0
3253,164646,0
3254,164699,0
3255,164750,0
3256,164799,0
3257,164849,0
3258,164898,0
3259,164949,0
3260,165000,0
3261,165052,0
3262,165105,0
3263,165155,0
3264,165204,0
3265,165255,0
3266,165305,0
3267,165356,0
3268,165407,0
3269,165459,0
3270,165509,0
3271,165559,0
3272,165609,0
3273,165659,0
3274,165710,0
3275,165763,0
3276,165814,0
3277,165864,0
3278,165913,0
3279,165961,0
3280,166019,0
3281,166063,0
3282,166115,0
3283,166165,0
3284,166221,0
3285,166267,0
3286,166315,0
3287,166366,0
3288,166417,0
3289,166470,0
3290,166522,0
3291,166571,0
3292,166621,0
3293,166671,0
3294,166722,0
3295,166772,0
3296,166822,0
3297,166875,0
3298,166925,0
3299,166976,0
3300,167026,0
3301,167076,0
3302,167127,0
3303,167178,0
3304,167230,0
3305,167280,0
3306,167331,0
3307,167382,0
3308,167430,0
3309,167480,0
3310,167530,0
3311,167582,0
3312,167633,0
3313,167683,0
3314,167735,0
3315,167783,0
3316,167834,0
3317,167884,0
3318,167937,0
3319,167987,0
3320,168039,0
3321,168089,0
3322,168139,0
3323,168189,0
3324,168239,0
3325,168291,0
3326,168343,0
3327,168394,0
3328,168444,0
3329,168494,0
3330,168545,0
3331,168596,0
3332,168647,0
3333,168697,0
3334,168749,0
3335,168799,0
3336,168848,0
3337,168899,0
3338,168949,0
3339,169001,0
3340,169050,0
3341,169101,0
3342,169152,0
3343,169201,0
3344,169252,0
3345,169303,0
3346,169356,0
3347,169406,0
3348,169457,0
3349,169508,0
3350,169557,0
3351,169608,0
3352,169658,0
3353,169711,0
3354,169762,0
3355,169812,0
3356,169863,0
3357,169912,0
3358,169961,0
3359,170012,0
3360,170064,0
3361,170116,0
3362,170167,0
3363,170217,0
3364,170270,0
3365,170317,0
3366,170368,0
3367,170421,0
3368,170469,0
3369,170518,0
3370,170569,0
3371,170621,0
3372,170669,0
3373,170722,0
3374,170770,0
3375,170822,0
3376,170875,0
3377,170924,0
3378,170978,0
3379,171023,0
3380,171074,0
3381,171131,0
3382,171177,0
3383,171229,0
3384,171279,0
3385,171331,0
3386,171382,0
3387,171430,0
3388,171481,0
3389,171532,0
3390,171583,0
3391,171633,0
3392,171684,0
3393,171733,0
3394,171784,0
3395,171834,0
3396,171886,0
3397,171937,0
3398,171986,0
3399,172036,0
3400,172085,0
3401,172136,0
3402,172187,0
3403,172239,0
3404,172289,0
3405,172339,0
3406,172390,0
3407,172440,0
3408,172490,0
3409,172542,0
3410,172595,0
3411,172645,0
3412,172695,0
3413,172745,0
3414,172795,0
3415,172845,0
3416,172895,0
3417,172948,0
3418,172999,0
3419,173052,0
3420,173099,0
3421,173150,0
3422,173200,0
3423,173250,0
3424,173301,0
3425,173354,0
3426,173404,0
3427,173455,0
3428,173505,0
3429,173553,0
3430,173604,0
3431,173654,0
3432,173706,0
3433,173756,0
3434,173807,0
3435,173858,0
3436,173908,0
3437,173959,0
3438,174010,0
3439,174064,0
3440,174113,0
3441,174163,0
3442,174213,0
3443,174262,0
3444,174313,0
3445,174364,0
3446,174416,0
3447,174468,0
