Time Stamp (ms),qw,qx,qy,qz
162358,0.35675,0.832947,-0.141357,0.398682
162408,0.406372,0.818665,-0.208862,0.347961
162460,0.426392,0.791321,-0.283569,0.334106
162510,0.473694,0.811096,-0.205872,0.274597
162562,0.463318,0.814026,-0.180359,0.300232
162611,0.483948,0.796082,-0.250488,0.263184
162660,0.48114,0.782837,-0.292908,0.264221
162711,0.501465,0.766846,-0.284546,0.281982
162762,0.508789,0.703064,-0.317261,0.382324
162813,0.476685,0.63147,-0.374268,0.483643
162863,0.474426,0.620178,-0.365723,0.506531
162914,0.495605,0.634216,-0.289001,0.518311
162967,0.499329,0.643494,-0.276123,0.510254
163016,0.520264,0.6073,-0.338013,0.496277
163065,0.519775,0.604309,-0.342468,0.497375
163116,0.527161,0.616394,-0.344604,0.472717
163169,0.547791,0.6073,-0.41925,0.394165
163220,0.529846,0.606995,-0.452393,0.382324
163270,0.536133,0.620239,-0.439087,0.367432
163321,0.536682,0.61676,-0.449524,0.359802
163371,0.527039,0.616821,-0.451355,0.371582
163421,0.536438,0.618896,-0.433533,0.375916
163471,0.528137,0.609314,-0.462402,0.368835
163523,0.458374,0.490784,-0.57782,0.463806
163574,0.447205,0.381531,-0.608032,0.53363
163628,0.440979,0.350525,-0.568054,0.600037
163675,0.407898,0.321716,-0.594299,0.613953
163735,0.397339,0.317017,-0.613708,0.604126
163784,0.390442,0.340454,-0.56543,0.641846
163830,0.40918,0.37915,-0.534607,0.634827
163881,0.41864,0.372803,-0.517029,0.646851
163929,0.456848,0.334778,-0.525757,0.634705
163978,0.484802,0.325073,-0.529053,0.615906
164029,0.471802,0.35083,-0.535217,0.606506
164079,0.455505,0.356323,-0.505249,0.640503
164128,0.432495,0.357239,-0.544128,0.623901
164178,0.466553,0.359802,-0.562683,0.579834
164231,0.499756,0.326904,-0.575378,0.558838
164281,0.469604,0.335083,-0.620422,0.531311
164331,0.426086,0.358154,-0.63739,0.532837
164384,0.450317,0.360596,-0.613525,0.539246
164435,0.450684,0.281616,-0.63092,0.565186
164483,0.318237,0.0593872,-0.714905,0.619812
164535,0.20697,-0.104126,-0.803589,0.548279
164590,0.163452,-0.140808,-0.837769,0.501587
164640,0.144836,-0.166077,-0.831787,0.50946
164694,0.0964355,-0.182922,-0.80719,0.552856
164740,0.0648193,-0.211487,-0.766968,0.602356
164790,0.0241089,-0.333496,-0.716003,0.612793
164838,0.0570679,-0.402893,-0.659424,0.63208
164889,0.183655,-0.421143,-0.609009,0.646545
164943,0.242126,-0.4552,-0.567627,0.641846
164992,0.257385,-0.460571,-0.5224,0.669861
165042,0.279419,-0.421143,-0.489685,0.710449
165093,0.318726,-0.397278,-0.48175,0.713074
165142,0.309509,-0.405579,-0.463623,0.724426
165191,0.253418,-0.391479,-0.493408,0.734253
165244,0.125854,-0.347046,-0.595093,0.713867
165297,0.0344238,-0.309326,-0.669556,0.674438
165349,0.0835571,-0.25354,-0.751892,0.602783
165397,0.154175,-0.26178,-0.789307,0.53363
165447,0.135925,-0.245483,-0.790894,0.543823
165496,0.0187988,-0.179443,-0.801636,0.569946
165545,0.043335,-0.113281,-0.806519,0.578674
165595,0.20929,-0.167175,-0.734131,0.623962
165648,0.245728,-0.145264,-0.693665,0.661316
165704,0.189941,-0.141418,-0.742981,0.625977
165752,0.194397,-0.150269,-0.768372,0.590942
165800,0.253967,-0.208679,-0.740417,0.586365
165849,0.251038,-0.295654,-0.684448,0.61731
165922,0.265625,-0.384155,-0.59436,0.654663
165965,0.285461,-0.386108,-0.583252,0.655212
166007,0.233948,-0.401978,-0.580322,0.668579
166058,0.273376,-0.423828,-0.531067,0.680908
166110,0.237793,-0.468994,-0.502747,0.686096
166156,0.223145,-0.450256,-0.513855,0.695313
166207,0.243164,-0.453918,-0.489685,0.703613
166257,0.235596,-0.45343,-0.51178,0.690613
166324,0.209351,-0.509583,-0.492981,0.67334
166368,0.193542,-0.518616,-0.525574,0.646057
166415,0.175964,-0.547791,-0.529907,0.623047
166462,0.160278,-0.526367,-0.591125,0.589783
166512,0.141968,-0.580017,-0.547791,0.585999
166560,0.127808,-0.631042,-0.491699,0.586243
166613,0.121521,-0.633789,-0.489685,0.586304
166662,0.133728,-0.633789,-0.470764,0.598999
166719,0.0835571,-0.618347,-0.478088,0.618164
166778,0.0905762,-0.64093,-0.44751,0.617004
166829,0.10614,-0.699463,-0.391418,0.58844
166873,0.0934448,-0.802734,-0.302979,0.505066
166935,0.0658569,-0.851074,-0.3125,0.416687
166980,0.0320435,-0.857178,-0.358948,0.367981
167043,-0.0215454,-0.848267,-0.373352,0.374878
167092,-0.0146484,-0.848633,-0.350159,0.39624
167143,-0.0218506,-0.843689,-0.34137,0.413696
167195,-0.0502319,-0.824219,-0.315674,0.467407
167245,-0.041687,-0.811035,-0.377563,0.444885
167297,-0.0101929,-0.822266,-0.391785,0.412598
167330,0.00378418,-0.819397,-0.374695,0.433777
167388,-0.0158081,-0.820435,-0.369568,0.435913
167434,0.00964355,-0.808228,-0.417419,0.415283
167484,0.0319214,-0.80658,-0.421875,0.412903
167535,0.0205078,-0.800537,-0.392273,0.452576
167583,0.0408325,-0.77478,-0.406921,0.482117
167629,-0.00134277,-0.784119,-0.414917,0.461487
167678,-0.0376587,-0.803101,-0.426819,0.414063
167730,-0.0615845,-0.862427,-0.374329,0.335144
167776,-0.112549,-0.899475,-0.329468,0.264099
167847,-0.121582,-0.922607,-0.297058,0.213989
167880,-0.150269,-0.919434,-0.285095,0.225281
167936,-0.158813,-0.897888,-0.320862,0.256165
167981,-0.117676,-0.905396,-0.303406,0.272644
168040,-0.151855,-0.897095,-0.285645,0.301025
168081,-0.151245,-0.899963,-0.305176,0.272095
168132,-0.116699,-0.949951,-0.187073,0.127258
168220,-0.156067,-0.961487,-0.187073,0.127258
168260,-0.226746,-0.941589,-0.185852,0.165833
168291,-0.187256,-0.939819,-0.231995,0.166992
168340,-0.171692,-0.930969,-0.245056,0.209167
168394,-0.167297,-0.92981,-0.242737,0.220459
168441,-0.0980835,-0.954651,-0.234314,0.155151
168495,-0.173462,-0.939026,-0.246887,0.164978
168539,-0.282593,-0.906738,-0.233826,0.208069
168595,-0.262329,-0.925781,-0.211975,0.170776
168652,-0.223633,-0.926147,-0.251953,0.169556
168693,-0.250244,-0.84967,-0.363281,0.288818
168745,-0.293274,-0.756592,-0.431641,0.394104
168793,-0.322327,-0.731018,-0.410767,0.43927
168841,-0.280396,-0.749695,-0.414551,0.432922
168889,-0.19928,-0.802795,-0.408386,0.385986
168949,-0.190674,-0.82959,-0.380798,0.361145
168996,-0.172363,-0.847473,-0.367004,0.34259
169048,-0.151794,-0.848206,-0.349976,0.367432
169094,-0.120239,-0.857605,-0.331848,0.374146
169142,-0.115173,-0.864441,-0.316223,0.373474
169192,-0.125732,-0.868713,-0.303894,0.370361
169242,-0.152161,-0.88739,-0.27179,0.339844
169302,-0.174133,-0.878479,-0.288879,0.338379
169360,-0.160645,-0.869568,-0.329346,0.323181
169431,-0.168762,-0.879944,-0.304626,0.323181
169471,-0.221069,-0.938232,-0.141907,0.225098
169505,-0.181213,-0.969055,-0.124329,0.112183
169549,-0.215088,-0.967224,-0.121521,0.0587769
169597,-0.273132,-0.960327,-0.0147705,-0.0540161
169655,-0.303711,-0.929626,0.0437622,-0.204224
169704,-0.33844,-0.879089,0.0568237,-0.33075
169753,-0.397095,-0.854858,0.0599365,-0.328552
169802,-0.430725,-0.840698,0.114014,-0.307678
169850,-0.445801,-0.846436,0.0897827,-0.276978
169901,-0.447083,-0.847168,0.0739746,-0.277466
169953,-0.435608,-0.843933,0.0664673,-0.30603
170010,-0.405212,-0.842712,0.0722656,-0.347046
170056,-0.413086,-0.833862,0.145691,-0.335815
170104,-0.423462,-0.851929,0.106873,-0.28894
170154,-0.381714,-0.870605,0.0301514,-0.30896
170206,-0.407959,-0.8797,0.0714722,-0.233582
170254,-0.417725,-0.876892,0.134521,-0.196045
170315,-0.402527,-0.867371,0.164063,-0.242371
170358,-0.420715,-0.851929,0.119812,-0.287903
170409,-0.418396,-0.845886,0.124634,-0.306335
170462,-0.411621,-0.856018,0.0979614,-0.296936
170518,-0.408447,-0.862793,0.0927124,-0.283203
170560,-0.397949,-0.84198,0.102417,-0.349609
170614,-0.403809,-0.835327,0.0450439,-0.370422
170661,-0.436157,-0.821472,0.137268,-0.34082
170716,-0.457947,-0.83197,0.0847168,-0.301697
170770,-0.446411,-0.83551,0.0430908,-0.317566
170819,-0.503967,-0.822205,0.0471191,-0.260376
170872,-0.486572,-0.82251,0.0255737,-0.293335
170916,-0.515503,-0.809082,0.0760498,-0.271729
170961,-0.491211,-0.813721,0.0848999,-0.298889
171013,-0.527283,-0.804016,0.0853271,-0.261169
171063,-0.549133,-0.798523,0.0935669,-0.228149
171116,-0.545044,-0.790405,0.115479,-0.254761
171169,-0.529846,-0.781128,0.139343,-0.299377
171228,-0.527832,-0.772034,0.154968,-0.318298
171276,-0.571899,-0.780823,0.112549,-0.224915
171326,-0.5802,-0.787415,0.0922852,-0.186401
171380,-0.591248,-0.785645,0.0765991,-0.165161
171429,-0.592285,-0.783813,0.0841064,-0.166565
171479,-0.5896,-0.775757,0.111145,-0.195496
171525,-0.581543,-0.77124,0.130249,-0.223694
171571,-0.585815,-0.754517,0.151672,-0.253967
171618,-0.578918,-0.745911,0.169312,-0.282593
171669,-0.576538,-0.737976,0.186768,-0.296814
171729,-0.580872,-0.733948,0.177368,-0.304077
171782,-0.585022,-0.730225,0.169861,-0.309265
171837,-0.595215,-0.739807,0.153503,-0.27356
171890,-0.621826,-0.747498,0.113647,-0.203979
171933,-0.65387,-0.752991,0.038208,-0.0632935
171976,-0.666626,-0.722473,-0.0172729,0.182373
172026,-0.601013,-0.748474,-0.0519409,0.275452
172076,-0.570557,-0.724792,-0.0739746,0.379028
172128,-0.603149,-0.695618,-0.00311279,0.39032
172177,-0.676636,-0.616516,0.0397339,0.400635
172228,-0.742432,-0.557373,0.0515137,0.367981
172278,-0.770569,-0.531311,0.0474243,0.348755
172329,-0.745789,-0.549744,0.0283813,0.375122
172379,-0.711365,-0.616821,0.0613403,0.331116
172429,-0.700562,-0.615356,0.0908813,0.349792
172480,-0.721436,-0.583252,0.109558,0.356812
172533,-0.769531,-0.561401,0.174683,0.249329
172583,-0.798828,-0.493408,0.277649,0.20343
172636,-0.786804,-0.471313,0.352356,0.186035
172685,-0.771606,-0.495728,0.375366,0.134155
172733,-0.762817,-0.509949,0.374695,0.133118
172784,-0.784485,-0.480225,0.389343,0.0482178
172834,-0.771545,-0.480652,0.412048,-0.0626221
172893,-0.716858,-0.53894,0.419617,-0.140137
172945,-0.638,-0.611511,0.386963,-0.263184
172996,-0.517761,-0.566467,0.337158,-0.545349
173048,-0.499939,-0.46875,0.281616,-0.67157
173089,-0.612976,-0.429016,0.334778,-0.572815
173136,-0.534729,-0.374023,0.404663,-0.640625
173190,-0.435425,-0.341187,0.436279,-0.709656
173242,-0.430298,-0.337219,0.480408,-0.685791
173292,-0.434448,-0.324097,0.538391,-0.645264
173340,-0.457947,-0.321167,0.557007,-0.613892
173393,-0.427002,-0.32843,0.633423,-0.555542
173447,-0.429443,-0.304199,0.653381,-0.544189
173493,-0.446533,-0.313171,0.600647,-0.584595
173542,-0.432251,-0.334656,0.54187,-0.638367
173595,-0.416809,-0.329285,0.535828,-0.656311
173649,-0.429932,-0.337646,0.548706,-0.632507
173697,-0.468018,-0.402405,0.537537,-0.574524
173747,-0.455872,-0.426514,0.556946,-0.547791
173798,-0.467163,-0.440796,0.595276,-0.482788
173845,-0.488586,-0.512512,0.612549,-0.351318
173898,-0.466187,-0.528015,0.617371,-0.350281
173951,-0.486816,-0.547791,0.604492,-0.312317
174002,-0.48938,-0.537903,0.61792,-0.29895
174052,-0.50946,-0.539307,0.581604,-0.333679
174101,-0.503784,-0.545227,0.550537,-0.381897
174153,-0.456055,-0.556946,0.571228,-0.394409
174203,-0.459473,-0.577759,0.56189,-0.373352
174253,-0.491455,-0.564575,0.518921,-0.412842
174305,-0.486755,-0.569397,0.521057,-0.409058
174356,-0.467041,-0.573547,0.55481,-0.380859
174404,-0.452087,-0.564514,0.594727,-0.351074
174456,-0.450134,-0.562805,0.5896,-0.364624
174505,-0.457275,-0.562134,0.582458,-0.368286
174553,-0.446655,-0.554993,0.598694,-0.366211
174604,-0.451416,-0.554749,0.586792,-0.379639
174654,-0.460327,-0.563293,0.557678,-0.39978
174710,-0.459351,-0.565002,0.537231,-0.425598
174758,-0.389771,-0.454224,0.591614,-0.540161
174808,-0.35968,-0.365784,0.654419,-0.555542
174858,-0.379761,-0.314209,0.664185,-0.562073
174907,-0.370239,-0.325562,0.63446,-0.595337
174958,-0.370728,-0.358276,0.568604,-0.641052
175012,-0.364868,-0.373596,0.520813,-0.675354
175066,-0.351196,-0.360535,0.540405,-0.674255
175116,-0.351868,-0.344421,0.583496,-0.645813
175164,-0.366943,-0.338257,0.589294,-0.635315
175215,-0.351257,-0.324219,0.578491,-0.660889
175265,-0.358704,-0.295227,0.588135,-0.661987
175314,-0.372375,-0.279175,0.555969,-0.68866
175365,-0.378052,-0.240051,0.573303,-0.686096
175419,-0.355408,-0.108032,0.531372,-0.761353
175471,-0.375366,-0.0293579,0.511353,-0.772522
175520,-0.353699,-0.0112915,0.565063,-0.7453
175569,-0.333618,-0.0299683,0.615967,-0.713013
175618,-0.268372,-0.027771,0.680054,-0.681702
175670,-0.218506,-0.00769043,0.724365,-0.653809
175720,-0.184143,0.0254517,0.766357,-0.614929
175772,-0.205627,0.0346069,0.777588,-0.593201
175824,-0.227173,0.0252075,0.778259,-0.5849
175877,-0.262512,0.0240479,0.757629,-0.597107
175924,-0.274963,-0.000549316,0.747925,-0.604187
175971,-0.235718,0.0975952,0.690308,-0.677063
176021,-0.251282,0.155945,0.598999,-0.744141
176073,-0.240173,0.163208,0.615356,-0.732788
176125,-0.233276,0.164185,0.671753,-0.683594
176174,-0.268127,0.193665,0.644897,-0.688965
176225,-0.230408,0.167236,0.659729,-0.695496
176276,-0.121704,0.161743,0.695068,-0.689819
176325,-0.0435791,0.146362,0.732178,-0.663818
176375,-0.0234375,0.159485,0.752197,-0.638977
176426,-0.0492554,0.163208,0.76178,-0.625
176483,0.0365601,0.181519,0.773132,-0.606567
176530,0.12439,0.288696,0.734558,-0.601318
176581,0.0462646,0.348511,0.713867,-0.605652
176631,-0.0839844,0.354675,0.686218,-0.629517
176683,-0.0315552,0.341248,0.684265,-0.643677
176730,0.0615234,0.304565,0.724548,-0.615234
176782,0.0866089,0.310974,0.733215,-0.59845
176836,0.100159,0.301514,0.747498,-0.583374
176887,0.160339,0.288513,0.75885,-0.561401
176937,0.174988,0.271729,0.750122,-0.576965
176987,0.166016,0.286438,0.728088,-0.60022
177036,0.123535,0.273132,0.738586,-0.603882
177086,0.146057,0.25531,0.756104,-0.584656
177136,0.205017,0.249634,0.75238,-0.574036
177190,0.213501,0.255676,0.738281,-0.586487
177239,0.192383,0.229614,0.753601,-0.585083
177290,0.215881,0.216064,0.793213,-0.526794
177341,0.248047,0.230286,0.807617,-0.482849
177390,0.232849,0.265625,0.800903,-0.483521
177438,0.196167,0.259155,0.78418,-0.528625
177491,0.23938,0.249756,0.747925,-0.566528
177540,0.264832,0.242126,0.755676,-0.547913
177591,0.294495,0.240417,0.774902,-0.505005
177644,0.294067,0.292603,0.77356,-0.479065
177694,0.27594,0.320374,0.749023,-0.510071
177742,0.300537,0.308167,0.741394,-0.514832
177793,0.302612,0.315491,0.743591,-0.50592
177842,0.30188,0.342407,0.749268,-0.479797
177893,0.292725,0.359009,0.748657,-0.474243
177946,0.281738,0.367065,0.738281,-0.490723
177998,0.273987,0.41864,0.706238,-0.500916
178049,0.225525,0.462341,0.680176,-0.522217
178099,0.129456,0.528809,0.653259,-0.526184
178149,0.00976563,0.55603,0.63623,-0.53479
178199,-0.102356,0.588074,0.595642,-0.537476
178248,-0.151489,0.583679,0.573608,-0.554382
178302,-0.110718,0.586609,0.567383,-0.567261
178355,-0.164307,0.594299,0.529236,-0.582886
178404,-0.167419,0.577698,0.555786,-0.573914
178454,-0.209412,0.584534,0.534973,-0.572937
178503,-0.179382,0.585327,0.513367,-0.601379
178554,-0.190552,0.595337,0.46582,-0.626282
178604,-0.179077,0.598511,0.459106,-0.631653
178660,-0.162109,0.556641,0.529785,-0.619019
178708,-0.0645142,0.449768,0.642395,-0.617126
178758,-0.0498657,0.191772,0.791138,-0.578674
178807,-0.0582886,0.0966187,0.826782,-0.551147
178857,-0.0479736,0.115967,0.802002,-0.583984
178905,0.00152588,0.0326538,0.820068,-0.57135
178956,0.057373,-0.0310059,0.832336,-0.550476
179007,0.0906982,-0.0180054,0.818909,-0.566467
179058,0.0440063,-0.0149536,0.792969,-0.607483
179108,-0.019043,-0.0228882,0.780945,-0.62384
179160,-0.0409546,-0.0405884,0.785522,-0.616089
179208,-0.0578003,-0.0606689,0.788391,-0.609497
179258,-0.143372,-0.0625,0.75061,-0.641968
179309,-0.219543,-0.0609131,0.695679,-0.681274
179360,-0.267029,-0.0926514,0.69574,-0.660339
179413,-0.300354,-0.10498,0.679626,-0.661011
179463,-0.276733,-0.116211,0.683838,-0.665039
179516,-0.203735,-0.102783,0.732666,-0.641174
179567,-0.169434,-0.0744629,0.756531,-0.627197
179615,-0.158081,-0.0974731,0.775452,-0.603516
179665,-0.122742,-0.13678,0.792419,-0.581665
179716,-0.240906,-0.287476,0.730591,-0.570557
179769,-0.411682,-0.356628,0.483215,-0.685425
179818,-0.402588,-0.43811,0.389648,-0.702942
179868,-0.345215,-0.470703,0.401123,-0.705933
179920,-0.290405,-0.520935,0.373779,-0.710327
179970,-0.333496,-0.592651,0.348938,-0.644775
180020,-0.362854,-0.613281,0.347778,-0.609314
180070,-0.350403,-0.591003,0.384277,-0.616638
180122,-0.344727,-0.562561,0.443848,-0.606384
180173,-0.350769,-0.54834,0.469177,-0.596741
180224,-0.348755,-0.533386,0.413574,-0.650269
180275,-0.388855,-0.530029,0.264038,-0.705811
180323,-0.307922,-0.498962,0.244568,-0.772278
180374,-0.206909,-0.541748,0.271912,-0.767944
180423,-0.234375,-0.582825,0.254456,-0.735291
180475,-0.254761,-0.577942,0.357666,-0.687866
180527,-0.225159,-0.582275,0.385132,-0.679626
180576,-0.190735,-0.622314,0.41748,-0.634033
180628,-0.129395,-0.615601,0.512817,-0.584229
180676,-0.17041,-0.645142,0.508728,-0.544006
180727,-0.236206,-0.643066,0.432983,-0.585815
180778,-0.25592,-0.65448,0.311462,-0.639648
180829,-0.295105,-0.713379,0.306824,-0.556641
180884,-0.296265,-0.757324,0.428162,-0.394226
180934,-0.23584,-0.730408,0.564819,-0.30304
180985,-0.183105,-0.688293,0.634399,-0.300476
181033,-0.222473,-0.708191,0.591858,-0.314148
181082,-0.309998,-0.69812,0.545349,-0.345215
181133,-0.373962,-0.682983,0.5849,-0.227112
181186,-0.309937,-0.632935,0.704651,-0.0821533
181237,-0.251038,-0.615173,0.744751,-0.0626221
181286,-0.272766,-0.647339,0.701965,-0.117371
181339,-0.349854,-0.666626,0.633484,-0.178772
181387,-0.411865,-0.659668,0.603394,-0.17627
181436,-0.3703,-0.66925,0.609741,-0.207886
181488,-0.3255,-0.696411,0.599182,-0.223816
181541,-0.369873,-0.759399,0.485474,-0.225525
181593,-0.406006,-0.780701,0.35321,-0.317688
181642,-0.398193,-0.792603,0.287476,-0.361389
181692,-0.422058,-0.853149,0.159302,-0.261902
181742,-0.399902,-0.905334,0.0464478,-0.135315
181791,-0.348572,-0.933228,0.0270996,-0.0828857
181843,-0.312012,-0.946106,0.0261841,-0.0823364
181895,-0.348938,-0.933838,0.0420532,-0.0664673
181944,-0.364624,-0.924438,0.0838623,-0.0737305
181993,-0.353882,-0.929016,0.0793457,-0.0735474
182043,-0.382935,-0.916016,0.0835571,-0.0855713
182093,-0.413574,-0.900696,0.108459,-0.0770874
182143,-0.39679,-0.89563,0.189697,-0.0668945
182194,-0.409546,-0.885132,0.206909,-0.0774536
182249,-0.461365,-0.858093,0.214783,-0.0684204
182297,-0.453125,-0.859009,0.219116,-0.0938721
182348,-0.507568,-0.836304,0.191528,-0.0790405
182400,-0.497253,-0.832214,0.18457,-0.161682
182460,-0.499084,-0.824951,0.177429,-0.197083
182505,-0.513794,-0.811279,0.203064,-0.191406
182558,-0.533203,-0.794678,0.231384,-0.174988
182607,-0.542603,-0.778076,0.25824,-0.183167
182657,-0.573303,-0.759399,0.274719,-0.13855
182709,-0.580444,-0.738281,0.317383,-0.131409
182758,-0.576843,-0.732361,0.339111,-0.126099
182807,-0.574097,-0.729919,0.342163,-0.143494
182859,-0.572327,-0.713867,0.360718,-0.180969
182925,-0.57312,-0.699341,0.380493,-0.194153
182971,-0.560364,-0.697388,0.397888,-0.203369
183011,-0.53949,-0.699707,0.394348,-0.252625
183057,-0.504211,-0.690491,0.371094,-0.362366
183108,-0.491089,-0.679504,0.397278,-0.373108
183158,-0.500427,-0.635986,0.483276,-0.334045
183211,-0.473389,-0.624878,0.529114,-0.324707
183268,-0.519775,-0.657043,0.491943,-0.236877
183321,-0.509949,-0.638306,0.531616,-0.223389
183370,-0.491089,-0.660156,0.527039,-0.212646
183422,-0.49646,-0.668518,0.515137,-0.203064
183475,-0.500793,-0.680847,0.497009,-0.196594
183522,-0.493835,-0.679565,0.507935,-0.190735
183573,-0.492676,-0.684753,0.503723,-0.186096
183620,-0.486145,-0.674377,0.514587,-0.209839
183668,-0.477478,-0.694519,0.498474,-0.203003
183714,-0.499268,-0.682129,0.497314,-0.195251
183768,-0.503906,-0.716125,0.473328,-0.0959473
183824,-0.466919,-0.74353,0.470215,-0.0895996
183876,-0.473022,-0.732422,0.48645,-0.0562744
183923,-0.46283,-0.728149,0.498352,-0.0852051
183972,-0.480408,-0.697998,0.52002,-0.107727
184024,-0.491821,-0.678772,0.529419,-0.130676
184070,-0.501465,-0.706055,0.498108,-0.043396
184120,-0.502441,-0.718262,0.480896,-0.0210571
184170,-0.475586,-0.778503,0.392517,-0.117126
184224,-0.334473,-0.883789,0.19519,-0.262451
184272,-0.32196,-0.888245,0.119263,-0.305054
184323,-0.393555,-0.848328,0.193298,-0.296692
184376,-0.415527,-0.842896,0.204956,-0.27356
184430,-0.388794,-0.852844,0.263916,-0.227722
184483,-0.392639,-0.863464,0.243713,-0.202148
184532,-0.415283,-0.86145,0.180603,-0.229797
184581,-0.378174,-0.863098,0.155945,-0.296204
184625,-0.343689,-0.867249,0.142029,-0.331055
184684,-0.332397,-0.879822,0.15625,-0.301697
184730,-0.347839,-0.882324,0.124268,-0.291565
184783,-0.377441,-0.87738,0.119751,-0.270935
184838,-0.372559,-0.869202,0.106201,-0.307251
184891,-0.367432,-0.862976,0.119995,-0.325317
184940,-0.339722,-0.863647,0.0752563,-0.364685
184989,-0.382996,-0.860474,0.0701904,-0.328552
